mes,ano,tipo.documento,total.ctr,entrada.ate.doc.import,doc.import.ate.desembaraco,desembaraco.ate.saida,entrada.ate.saida,operador,transito,recinto,porto,descricao_doc,Ano,Mes,Chuva_Total,Chuva_Max_Dia,Vento_Max_Mes,Vento_Media,Pct_Chuva,Pct_Vento,clima_valido
1,2019,1,40842,6.9,0.66,8.34,16.31,0.77,0.03,16.31,17.09,DI (Declaração Importação),2019,1,219.4,23.6,14.7,4.082123655913978,100.0,100.0,True
2,2019,1,36784,5.84,0.7,8.59,15.56,0.77,0.03,15.56,16.34,DI (Declaração Importação),2019,2,601.6,61.0,19.3,4.028869047619048,100.0,100.0,True
3,2019,1,41433,5.25,0.67,6.61,12.89,0.85,0.03,12.89,13.75,DI (Declaração Importação),2019,3,429.6,37.4,15.0,3.875537634408602,100.0,100.0,True
4,2019,1,46120,5.52,1.04,7.92,14.96,0.72,0.03,14.96,15.68,DI (Declaração Importação),2019,4,269.6,47.0,22.1,3.4141666666666666,100.0,100.0,True
5,2019,1,44267,5.37,1.0,8.0,14.78,0.83,0.04,14.78,15.63,DI (Declaração Importação),2019,5,297.2,24.4,16.5,3.449731182795699,100.0,100.0,True
6,2019,1,43197,5.38,0.83,8.54,15.25,0.77,0.04,15.25,16.05,DI (Declaração Importação),2019,6,153.0,36.2,11.5,3.0247222222222225,100.0,100.0,True
7,2019,1,49549,5.25,0.5,8.09,14.37,0.66,0.04,14.37,15.04,DI (Declaração Importação),2019,7,166.0,15.6,15.8,3.4958333333333336,100.0,100.0,True
8,2019,1,47757,5.07,0.56,8.21,14.39,0.7,0.04,14.39,15.08,DI (Declaração Importação),2019,8,189.6,5.8,15.9,3.8262449528936746,99.86559139784946,99.86559139784946,True
9,2019,1,47130,4.89,0.47,8.17,13.99,0.66,0.03,13.99,14.64,DI (Declaração Importação),2019,9,193.4,5.8,11.3,3.9779166666666654,100.0,100.0,True
10,2019,1,48430,4.25,0.53,6.59,11.75,0.67,0.04,11.75,12.44,DI (Declaração Importação),2019,10,120.2,18.6,16.5,3.895430107526881,100.0,100.0,True
11,2019,1,40906,4.97,0.63,7.85,13.94,0.7,0.03,13.94,14.65,DI (Declaração Importação),2019,11,148.8,21.6,17.9,3.899279538904899,96.38888888888889,96.38888888888889,True
12,2019,1,40153,7.05,0.56,8.54,16.66,0.7,0.03,16.66,17.36,DI (Declaração Importação),2019,12,,,,,0.0,35.3494623655914,False
1,2020,1,43289,5.99,0.52,8.15,15.21,0.71,0.04,15.21,15.93,DI (Declaração Importação),2020,1,,,,,3.225806451612903,2.419354838709677,False
2,2020,1,37810,5.99,0.57,8.4,15.57,0.72,0.04,15.57,16.14,DI (Declaração Importação),2020,2,,,,,0.0,5.890804597701149,False
3,2020,1,38331,5.57,0.43,6.71,13.25,0.7,0.03,13.25,13.97,DI (Declaração Importação),2020,3,,,,,0.0,21.236559139784948,False
4,2020,1,41778,9.26,0.84,8.86,19.56,0.61,0.04,19.56,20.17,DI (Declaração Importação),2020,4,,,,,0.0,22.63888888888889,False
5,2020,1,34837,6.96,0.69,8.45,16.84,0.62,0.03,16.84,17.47,DI (Declaração Importação),2020,5,,,,,0.0,25.537634408602152,False
6,2020,1,27441,5.28,0.76,8.01,14.53,0.63,0.03,14.53,15.18,DI (Declaração Importação),2020,6,,,,,0.0,19.02777777777778,False
7,2020,1,32781,4.46,0.77,7.23,12.87,0.65,0.03,12.87,13.53,DI (Declaração Importação),2020,7,,,,,0.0,20.967741935483872,False
8,2020,1,34380,4.18,0.51,6.93,12.16,0.72,0.04,12.16,12.89,DI (Declaração Importação),2020,8,,,,,0.0,21.236559139784948,False
9,2020,1,37706,3.49,1.53,7.06,12.56,0.71,0.03,12.56,13.24,DI (Declaração Importação),2020,9,,,,,0.0,16.52777777777778,False
10,2020,1,43050,4.11,1.13,7.02,12.66,0.68,0.03,12.66,13.34,DI (Declaração Importação),2020,10,,,,,0.0,17.473118279569892,False
11,2020,1,47328,4.0,0.97,7.13,12.5,0.73,0.03,12.5,13.23,DI (Declaração Importação),2020,11,,,,,0.0,18.75,False
12,2020,1,48125,4.49,1.29,8.17,14.36,0.77,0.04,14.36,15.1,DI (Declaração Importação),2020,12,,,,,16.129032258064516,15.456989247311828,False
1,2021,1,44955,4.85,0.41,7.87,13.59,0.74,0.03,13.59,14.29,DI (Declaração Importação),2021,1,,,,,25.537634408602152,24.327956989247312,False
2,2021,1,44300,4.22,0.82,7.23,12.72,0.63,0.05,12.72,13.34,DI (Declaração Importação),2021,2,,,,,29.464285714285715,26.636904761904763,False
3,2021,1,52401,4.67,0.48,8.14,13.72,0.79,0.04,13.72,14.49,DI (Declaração Importação),2021,3,,,,,31.451612903225808,29.70430107526882,False
4,2021,1,45008,5.18,0.16,8.13,14.1,0.65,0.03,14.1,14.74,DI (Declaração Importação),2021,4,,,,,32.63888888888889,29.72222222222222,False
5,2021,1,49477,5.12,0.27,8.33,14.5,0.75,0.04,14.5,15.25,DI (Declaração Importação),2021,5,,,,,29.435483870967744,27.41935483870968,False
6,2021,1,41456,4.94,0.48,8.16,13.93,0.76,0.03,13.93,14.69,DI (Declaração Importação),2021,6,,,,,24.72222222222222,23.33333333333333,False
7,2021,1,46725,5.34,0.37,8.38,14.43,0.83,0.03,14.43,15.28,DI (Declaração Importação),2021,7,,,,,31.85483870967742,30.241935483870968,False
8,2021,1,46946,4.64,0.16,8.31,13.45,0.66,0.05,13.45,14.07,DI (Declaração Importação),2021,8,,,,,27.284946236559136,26.61290322580645,False
9,2021,1,45061,5.27,0.34,7.96,13.98,0.75,0.03,13.98,14.74,DI (Declaração Importação),2021,9,,,,,27.22222222222222,26.38888888888889,False
10,2021,1,44017,5.57,0.35,9.44,15.76,0.71,0.04,15.76,16.45,DI (Declaração Importação),2021,10,,,,,19.48924731182796,19.35483870967742,False
11,2021,1,44647,5.74,0.44,9.59,16.12,2.14,0.04,16.12,18.29,DI (Declaração Importação),2021,11,,,,,22.77777777777778,22.5,False
12,2021,1,48030,7.04,0.41,9.69,17.59,0.78,0.03,17.59,18.37,DI (Declaração Importação),2021,12,,,,,16.263440860215052,15.994623655913978,False
1,2022,1,43378,6.73,0.93,9.5,17.52,0.86,0.07,17.52,18.38,DI (Declaração Importação),2022,1,,,,,16.129032258064516,16.129032258064516,False
2,2022,1,45763,6.49,1.95,9.46,18.45,0.89,0.04,18.45,19.15,DI (Declaração Importação),2022,2,,,,,24.25595238095238,24.25595238095238,False
3,2022,1,43629,6.72,1.43,8.43,17.05,0.75,0.04,17.05,17.81,DI (Declaração Importação),2022,3,,,,,61.29032258064516,61.29032258064516,False
4,2022,1,45815,7.32,1.19,8.73,17.78,0.73,0.04,17.78,18.49,DI (Declaração Importação),2022,4,323.2,25.6,21.1,3.789722222222222,100.0,100.0,True
5,2022,1,46055,6.71,1.02,8.41,16.55,0.83,0.04,16.55,17.4,DI (Declaração Importação),2022,5,107.0,9.8,20.6,4.090725806451613,100.0,100.0,True
6,2022,1,36703,7.15,0.57,8.41,16.52,0.91,0.04,16.52,17.43,DI (Declaração Importação),2022,6,134.0,8.6,17.4,3.4515277777777778,100.0,100.0,True
7,2022,1,49671,5.5,0.5,8.62,14.97,0.87,0.04,14.97,15.84,DI (Declaração Importação),2022,7,53.2,3.8,17.2,3.619111709286676,99.86559139784946,99.86559139784946,True
8,2022,1,52934,5.1,0.34,9.23,14.95,0.91,0.04,14.95,15.88,DI (Declaração Importação),2022,8,119.8,6.6,27.1,4.269086021505376,100.0,100.0,True
9,2022,1,50757,5.52,0.45,9.76,16.11,0.86,0.03,16.11,16.95,DI (Declaração Importação),2022,9,214.0,6.2,12.8,3.926111111111112,100.0,100.0,True
10,2022,1,54760,5.78,0.56,10.09,16.72,0.92,0.04,16.72,17.66,DI (Declaração Importação),2022,10,109.0,10.6,16.2,3.964112903225807,100.0,100.0,True
11,2022,1,44568,5.81,0.59,10.63,17.37,0.84,0.04,17.37,18.22,DI (Declaração Importação),2022,11,469.4,51.6,24.8,4.182916666666666,100.0,100.0,True
12,2022,1,40700,6.23,0.43,10.04,17.07,0.85,0.04,17.07,17.92,DI (Declaração Importação),2022,12,323.8,32.0,18.5,3.910887096774193,100.0,100.0,True
1,2023,1,41747,5.32,0.15,9.07,14.89,0.87,0.04,14.89,15.78,DI (Declaração Importação),2023,1,226.8,19.4,11.2,3.661608775137112,100.0,73.52150537634408,True
2,2023,1,35267,5.75,0.2,8.9,15.19,0.73,0.04,15.19,15.92,DI (Declaração Importação),2023,2,592.1999999999999,61.4,,,100.0,0.0,True
3,2023,1,40731,4.43,0.13,8.55,13.5,0.77,0.03,13.5,14.28,DI (Declaração Importação),2023,3,190.2,34.8,,,100.0,0.0,True
4,2023,1,41258,5.03,0.16,8.96,14.51,0.75,0.03,14.51,15.29,DI (Declaração Importação),2023,4,214.6,27.0,,,100.0,0.0,True
5,2023,1,42911,4.16,0.28,8.24,13.08,0.74,0.04,13.08,13.83,DI (Declaração Importação),2023,5,321.2,29.8,,,100.0,0.0,True
6,2023,1,39242,4.95,0.29,8.33,13.95,0.87,0.03,13.95,14.85,DI (Declaração Importação),2023,6,105.4,16.8,,,100.0,0.0,True
7,2023,1,43899,4.57,0.09,8.28,13.27,0.81,0.03,13.27,14.09,DI (Declaração Importação),2023,7,118.2,6.6,,,100.0,0.0,True
8,2023,1,40210,4.14,0.1,7.95,12.49,0.87,0.04,12.49,13.38,DI (Declaração Importação),2023,8,274.0,11.4,,,99.86559139784946,0.0,True
9,2023,1,39682,4.47,0.21,8.35,13.37,1.0,0.04,13.37,14.41,DI (Declaração Importação),2023,9,84.2,7.2,,,100.0,0.0,True
10,2023,1,43691,4.74,0.11,8.67,14.07,1.0,0.04,14.07,15.09,DI (Declaração Importação),2023,10,354.2,23.4,,,100.0,0.0,True
11,2023,1,38700,4.99,0.25,8.55,14.29,0.97,0.04,14.29,15.28,DI (Declaração Importação),2023,11,191.6,22.0,,,99.44444444444444,24.166666666666668,True
12,2023,1,41683,5.68,0.29,8.89,15.46,0.93,0.04,15.46,16.41,DI (Declaração Importação),2023,12,175.2,19.0,20.1,3.647368421052631,99.59677419354838,99.59677419354838,True
1,2024,1,40104,5.34,1.14,8.35,15.32,1.03,0.04,15.32,16.36,DI (Declaração Importação),2024,1,627.4,58.6,19.3,4.231614654002714,99.05913978494624,99.05913978494624,True
2,2024,1,34688,6.19,0.31,8.57,15.45,0.95,0.04,15.45,16.44,DI (Declaração Importação),2024,2,192.2,14.6,14.9,3.611079136690648,99.85632183908046,99.85632183908046,True
3,2024,1,46886,5.59,-0.03,8.94,14.95,1.0,0.04,14.95,15.98,DI (Declaração Importação),2024,3,311.6,25.8,17.6,3.4916666666666667,100.0,100.0,True
4,2024,1,44132,4.86,0.03,8.31,13.61,0.85,0.03,13.61,14.44,DI (Declaração Importação),2024,4,87.0,13.8,9.8,3.294305555555556,100.0,100.0,True
5,2024,1,41879,5.14,0.17,8.65,14.35,0.8,0.03,14.35,15.17,DI (Declaração Importação),2024,5,108.8,5.2,13.2,3.828263795423957,99.86559139784946,99.86559139784946,True
6,2024,1,46566,4.51,0.03,8.18,13.09,0.75,0.04,13.09,13.85,DI (Declaração Importação),2024,6,124.8,47.0,12.1,3.477905308464849,100.0,96.80555555555556,True
7,2024,1,48547,4.31,0.03,8.3,13.01,0.74,0.03,13.01,13.78,DI (Declaração Importação),2024,7,80.8,6.2,,,100.0,0.0,True
8,2024,1,48856,3.83,-0.01,8.47,12.61,0.69,0.03,12.61,13.33,DI (Declaração Importação),2024,8,59.4,4.8,,,99.86559139784946,0.0,True
9,2024,1,51680,3.98,0.07,8.71,13.07,0.76,0.03,13.07,13.84,DI (Declaração Importação),2024,9,59.0,5.2,,,99.86111111111111,0.0,True
10,2024,1,54578,3.65,-0.09,8.7,12.59,0.82,0.06,12.59,13.39,DI (Declaração Importação),2024,10,128.2,6.4,,,99.59677419354838,0.0,True
11,2024,1,45201,3.95,-0.19,8.43,12.57,0.84,0.03,12.57,13.42,DI (Declaração Importação),2024,11,106.6,11.4,,,100.0,0.0,True
12,2024,1,46291,4.49,-0.16,9.74,14.4,0.9,0.04,14.4,15.34,DI (Declaração Importação),2024,12,401.0,26.0,,,99.73118279569891,0.0,True
1,2025,1,47277,3.98,-0.07,8.58,12.84,0.68,0.03,12.84,13.53,DI (Declaração Importação),2025,1,264.2,31.0,,,100.0,0.0,True
2,2025,1,44842,3.24,1.11,8.0,12.68,0.73,0.05,12.68,13.44,DI (Declaração Importação),2025,2,418.0,78.6,,,100.0,0.0,True
3,2025,1,43998,3.95,-0.16,8.28,12.4,0.66,0.03,12.4,13.07,DI (Declaração Importação),2025,3,17.0,1.2,,,100.0,0.0,True
4,2025,1,43480,4.01,-0.19,9.23,13.41,0.71,0.04,13.41,14.06,DI (Declaração Importação),2025,4,174.20000000000002,5.4,,,100.0,0.0,True
5,2025,1,45965,3.91,-0.04,8.02,12.14,0.56,0.03,12.14,12.73,DI (Declaração Importação),2025,5,1.4,0.2,,,100.0,0.0,True
6,2025,1,47449,3.82,-0.03,8.91,12.98,0.64,0.03,12.98,13.64,DI (Declaração Importação),2025,6,,,,,0.0,0.0,False
7,2025,1,45695,3.82,-0.21,8.4,12.35,0.67,0.04,12.35,13.04,DI (Declaração Importação),2025,7,,,,,0.0,0.0,False
8,2025,1,50679,3.19,-0.18,7.96,11.19,0.65,0.04,11.19,11.85,DI (Declaração Importação),2025,8,,,,,0.0,0.0,False
9,2025,1,46295,3.05,-0.21,7.61,10.68,0.66,0.03,10.68,11.37,DI (Declaração Importação),2025,9,,,,,0.0,0.0,False
10,2025,1,3686,0.82,-0.28,4.89,5.53,0.43,0.02,5.53,5.99,DI (Declaração Importação),2025,10,,,12.3,4.300986842105263,0.0,81.72043010752688,False
