mes,ano,tipo.documento,total.ctr,entrada.ate.doc.import,doc.import.ate.desembaraco,desembaraco.ate.saida ,entrada.ate.saida,operador,transito,recinto,porto
1,2019,1,40842,"6,9","0,66","8,34","16,31","0,77","0,03","16,31","17,09"
2,2019,1,36784,"5,84","0,7","8,59","15,56","0,77","0,03","15,56","16,34"
3,2019,1,41433,"5,25","0,67","6,61","12,89","0,85","0,03","12,89","13,75"
4,2019,1,46120,"5,52","1,04","7,92","14,96","0,72","0,03","14,96","15,68"
5,2019,1,44267,"5,37",1,8,"14,78","0,83","0,04","14,78","15,63"
6,2019,1,43197,"5,38","0,83","8,54","15,25","0,77","0,04","15,25","16,05"
7,2019,1,49549,"5,25","0,5","8,09","14,37","0,66","0,04","14,37","15,04"
8,2019,1,47757,"5,07","0,56","8,21","14,39","0,7","0,04","14,39","15,08"
9,2019,1,47130,"4,89","0,47","8,17","13,99","0,66","0,03","13,99","14,64"
10,2019,1,48430,"4,25","0,53","6,59","11,75","0,67","0,04","11,75","12,44"
11,2019,1,40906,"4,97","0,63","7,85","13,94","0,7","0,03","13,94","14,65"
12,2019,1,40153,"7,05","0,56","8,54","16,66","0,7","0,03","16,66","17,36"
1,2020,1,43289,"5,99","0,52","8,15","15,21","0,71","0,04","15,21","15,93"
2,2020,1,37810,"5,99","0,57","8,4","15,57","0,72","0,04","15,57","16,14"
3,2020,1,38331,"5,57","0,43","6,71","13,25","0,7","0,03","13,25","13,97"
4,2020,1,41778,"9,26","0,84","8,86","19,56","0,61","0,04","19,56","20,17"
5,2020,1,34837,"6,96","0,69","8,45","16,84","0,62","0,03","16,84","17,47"
6,2020,1,27441,"5,28","0,76","8,01","14,53","0,63","0,03","14,53","15,18"
7,2020,1,32781,"4,46","0,77","7,23","12,87","0,65","0,03","12,87","13,53"
8,2020,1,34380,"4,18","0,51","6,93","12,16","0,72","0,04","12,16","12,89"
9,2020,1,37706,"3,49","1,53","7,06","12,56","0,71","0,03","12,56","13,24"
10,2020,1,43050,"4,11","1,13","7,02","12,66","0,68","0,03","12,66","13,34"
11,2020,1,47328,4,"0,97","7,13","12,5","0,73","0,03","12,5","13,23"
12,2020,1,48125,"4,49","1,29","8,17","14,36","0,77","0,04","14,36","15,1"
1,2021,1,44955,"4,85","0,41","7,87","13,59","0,74","0,03","13,59","14,29"
2,2021,1,44300,"4,22","0,82","7,23","12,72","0,63","0,05","12,72","13,34"
3,2021,1,52401,"4,67","0,48","8,14","13,72","0,79","0,04","13,72","14,49"
4,2021,1,45008,"5,18","0,16","8,13","14,1","0,65","0,03","14,1","14,74"
5,2021,1,49477,"5,12","0,27","8,33","14,5","0,75","0,04","14,5","15,25"
6,2021,1,41456,"4,94","0,48","8,16","13,93","0,76","0,03","13,93","14,69"
7,2021,1,46725,"5,34","0,37","8,38","14,43","0,83","0,03","14,43","15,28"
8,2021,1,46946,"4,64","0,16","8,31","13,45","0,66","0,05","13,45","14,07"
9,2021,1,45061,"5,27","0,34","7,96","13,98","0,75","0,03","13,98","14,74"
10,2021,1,44017,"5,57","0,35","9,44","15,76","0,71","0,04","15,76","16,45"
11,2021,1,44647,"5,74","0,44","9,59","16,12","2,14","0,04","16,12","18,29"
12,2021,1,48030,"7,04","0,41","9,69","17,59","0,78","0,03","17,59","18,37"
1,2022,1,43378,"6,73","0,93","9,5","17,52","0,86","0,07","17,52","18,38"
2,2022,1,45763,"6,49","1,95","9,46","18,45","0,89","0,04","18,45","19,15"
3,2022,1,43629,"6,72","1,43","8,43","17,05","0,75","0,04","17,05","17,81"
4,2022,1,45815,"7,32","1,19","8,73","17,78","0,73","0,04","17,78","18,49"
5,2022,1,46055,"6,71","1,02","8,41","16,55","0,83","0,04","16,55","17,4"
6,2022,1,36703,"7,15","0,57","8,41","16,52","0,91","0,04","16,52","17,43"
7,2022,1,49671,"5,5","0,5","8,62","14,97","0,87","0,04","14,97","15,84"
8,2022,1,52934,"5,1","0,34","9,23","14,95","0,91","0,04","14,95","15,88"
9,2022,1,50757,"5,52","0,45","9,76","16,11","0,86","0,03","16,11","16,95"
10,2022,1,54760,"5,78","0,56","10,09","16,72","0,92","0,04","16,72","17,66"
11,2022,1,44568,"5,81","0,59","10,63","17,37","0,84","0,04","17,37","18,22"
12,2022,1,40700,"6,23","0,43","10,04","17,07","0,85","0,04","17,07","17,92"
1,2023,1,41747,"5,32","0,15","9,07","14,89","0,87","0,04","14,89","15,78"
2,2023,1,35267,"5,75","0,2","8,9","15,19","0,73","0,04","15,19","15,92"
3,2023,1,40731,"4,43","0,13","8,55","13,5","0,77","0,03","13,5","14,28"
4,2023,1,41258,"5,03","0,16","8,96","14,51","0,75","0,03","14,51","15,29"
5,2023,1,42911,"4,16","0,28","8,24","13,08","0,74","0,04","13,08","13,83"
6,2023,1,39242,"4,95","0,29","8,33","13,95","0,87","0,03","13,95","14,85"
7,2023,1,43899,"4,57","0,09","8,28","13,27","0,81","0,03","13,27","14,09"
8,2023,1,40210,"4,14","0,1","7,95","12,49","0,87","0,04","12,49","13,38"
9,2023,1,39682,"4,47","0,21","8,35","13,37",1,"0,04","13,37","14,41"
10,2023,1,43691,"4,74","0,11","8,67","14,07",1,"0,04","14,07","15,09"
11,2023,1,38700,"4,99","0,25","8,55","14,29","0,97","0,04","14,29","15,28"
12,2023,1,41683,"5,68","0,29","8,89","15,46","0,93","0,04","15,46","16,41"
1,2024,1,40104,"5,34","1,14","8,35","15,32","1,03","0,04","15,32","16,36"
2,2024,1,34688,"6,19","0,31","8,57","15,45","0,95","0,04","15,45","16,44"
3,2024,1,46886,"5,59","-0,03","8,94","14,95",1,"0,04","14,95","15,98"
4,2024,1,44132,"4,86","0,03","8,31","13,61","0,85","0,03","13,61","14,44"
5,2024,1,41879,"5,14","0,17","8,65","14,35","0,8","0,03","14,35","15,17"
6,2024,1,46566,"4,51","0,03","8,18","13,09","0,75","0,04","13,09","13,85"
7,2024,1,48547,"4,31","0,03","8,3","13,01","0,74","0,03","13,01","13,78"
8,2024,1,48856,"3,83","-0,01","8,47","12,61","0,69","0,03","12,61","13,33"
9,2024,1,51680,"3,98","0,07","8,71","13,07","0,76","0,03","13,07","13,84"
10,2024,1,54578,"3,65","-0,09","8,7","12,59","0,82","0,06","12,59","13,39"
11,2024,1,45201,"3,95","-0,19","8,43","12,57","0,84","0,03","12,57","13,42"
12,2024,1,46291,"4,49","-0,16","9,74","14,4","0,9","0,04","14,4","15,34"
1,2025,1,47277,"3,98","-0,07","8,58","12,84","0,68","0,03","12,84","13,53"
2,2025,1,44842,"3,24","1,11",8,"12,68","0,73","0,05","12,68","13,44"
3,2025,1,43998,"3,95","-0,16","8,28","12,4","0,66","0,03","12,4","13,07"
4,2025,1,43480,"4,01","-0,19","9,23","13,41","0,71","0,04","13,41","14,06"
5,2025,1,45965,"3,91","-0,04","8,02","12,14","0,56","0,03","12,14","12,73"
6,2025,1,47449,"3,82","-0,03","8,91","12,98","0,64","0,03","12,98","13,64"
7,2025,1,45695,"3,82","-0,21","8,4","12,35","0,67","0,04","12,35","13,04"
8,2025,1,50679,"3,19","-0,18","7,96","11,19","0,65","0,04","11,19","11,85"
9,2025,1,46295,"3,05","-0,21","7,61","10,68","0,66","0,03","10,68","11,37"
10,2025,1,3686,"0,82","-0,28","4,89","5,53","0,43","0,02","5,53","5,99"
1,2019,2,0,?,?,?,?,?,?,?,?
2,2019,2,0,?,?,?,?,?,?,?,?
3,2019,2,1,-4,-1,9,5,0,0,5,5
4,2019,2,0,?,?,?,?,?,?,?,?
5,2019,2,0,?,?,?,?,?,?,?,?
6,2019,2,0,?,?,?,?,?,?,?,?
7,2019,2,0,?,?,?,?,?,?,?,?
8,2019,2,0,?,?,?,?,?,?,?,?
9,2019,2,0,?,?,?,?,?,?,?,?
10,2019,2,2,-2,"3,5",4,6,0,0,6,"5,5"
11,2019,2,0,?,?,?,?,?,?,?,?
12,2019,2,0,?,?,?,?,?,?,?,?
1,2020,2,0,?,?,?,?,?,?,?,?
2,2020,2,0,?,?,?,?,?,?,?,?
3,2020,2,3,"-3,33",3,2,"1,33",0,0,"1,33","1,33"
4,2020,2,0,?,?,?,?,?,?,?,?
5,2020,2,0,?,?,?,?,?,?,?,?
6,2020,2,0,?,?,?,?,?,?,?,?
7,2020,2,0,?,?,?,?,?,?,?,?
8,2020,2,0,?,?,?,?,?,?,?,?
9,2020,2,0,?,?,?,?,?,?,?,?
10,2020,2,0,?,?,?,?,?,?,?,?
11,2020,2,0,?,?,?,?,?,?,?,?
12,2020,2,0,?,?,?,?,?,?,?,?
1,2021,2,0,?,?,?,?,?,?,?,?
2,2021,2,0,?,?,?,?,?,?,?,?
3,2021,2,0,?,?,?,?,?,?,?,?
4,2021,2,0,?,?,?,?,?,?,?,?
5,2021,2,0,?,?,?,?,?,?,?,?
6,2021,2,0,?,?,?,?,?,?,?,?
7,2021,2,0,?,?,?,?,?,?,?,?
8,2021,2,0,?,?,?,?,?,?,?,?
9,2021,2,0,?,?,?,?,?,?,?,?
10,2021,2,0,?,?,?,?,?,?,?,?
11,2021,2,0,?,?,?,?,?,?,?,?
12,2021,2,0,?,?,?,?,?,?,?,?
1,2022,2,0,?,?,?,?,?,?,?,?
2,2022,2,0,?,?,?,?,?,?,?,?
3,2022,2,0,?,?,?,?,?,?,?,?
4,2022,2,0,?,?,?,?,?,?,?,?
5,2022,2,0,?,?,?,?,?,?,?,?
6,2022,2,0,?,?,?,?,?,?,?,?
7,2022,2,0,?,?,?,?,?,?,?,?
8,2022,2,0,?,?,?,?,?,?,?,?
9,2022,2,0,?,?,?,?,?,?,?,?
10,2022,2,0,?,?,?,?,?,?,?,?
11,2022,2,0,?,?,?,?,?,?,?,?
12,2022,2,0,?,?,?,?,?,?,?,?
1,2023,2,0,?,?,?,?,?,?,?,?
2,2023,2,0,?,?,?,?,?,?,?,?
3,2023,2,0,?,?,?,?,?,?,?,?
4,2023,2,0,?,?,?,?,?,?,?,?
5,2023,2,0,?,?,?,?,?,?,?,?
6,2023,2,0,?,?,?,?,?,?,?,?
7,2023,2,0,?,?,?,?,?,?,?,?
8,2023,2,0,?,?,?,?,?,?,?,?
9,2023,2,0,?,?,?,?,?,?,?,?
10,2023,2,1,1,0,8,8,0,0,8,9
11,2023,2,0,?,?,?,?,?,?,?,?
12,2023,2,0,?,?,?,?,?,?,?,?
1,2024,2,0,?,?,?,?,?,?,?,?
2,2024,2,0,?,?,?,?,?,?,?,?
3,2024,2,0,?,?,?,?,?,?,?,?
4,2024,2,0,?,?,?,?,?,?,?,?
5,2024,2,0,?,?,?,?,?,?,?,?
6,2024,2,0,?,?,?,?,?,?,?,?
7,2024,2,0,?,?,?,?,?,?,?,?
8,2024,2,0,?,?,?,?,?,?,?,?
9,2024,2,6,"39,33","0,5",6,46,1,0,46,47
10,2024,2,17,"3,82","-0,06","16,76","20,71","1,71","0,06","20,71","22,47"
11,2024,2,57,"3,74","-0,32","14,35","18,91","1,51","0,02","18,91","20,49"
12,2024,2,74,"3,62","1,88","10,95","17,09","0,81","0,03","17,09","17,96"
1,2025,2,225,"3,56","7,04","1,94","14,08","0,62","0,02","14,08","14,71"
2,2025,2,201,"1,7","3,1","8,21","13,63","0,64","0,02","13,63","14,26"
3,2025,2,346,"4,14","-0,6","7,1","11,33","0,37","0,02","11,33","11,72"
4,2025,2,582,"3,86","0,12","7,08","13,1","0,29","0,01","13,1","13,38"
5,2025,2,635,"3,64","-0,49","5,85","9,49","0,37","0,01","9,49","9,89"
6,2025,2,1022,"3,43","-0,56","6,12","10,09","0,38","0,02","10,09","10,48"
7,2025,2,907,"3,78","-0,1","5,86","9,95","0,38","0,02","9,95","10,35"
8,2025,2,1366,"3,32","-0,61","5,9",9,"0,37","0,02",9,"9,38"
9,2025,2,1586,"3,01","-0,4","5,47","8,24","0,31","0,02","8,24","8,57"
10,2025,2,168,"1,83","-0,35","2,96","4,43","0,36","0,01","4,43","4,8"
